,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
668,1608036750043250688,1608036750043250688,1672220811000.0,2022-12-28 09:46:51,+0000,,Ketua Umum Partai Gerindra Prabowo Subianto menggelar silaturahmi dengan sejumlah kiai sepuh pimpinan pondok pesantren di Jawa Timur.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1496381268249886721,1496381268249886721,YustinaWinda1,Yustina Winda,3,09,https://twitter.com/YustinaWinda1/status/1608036750043250688,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
669,1608036741113610242,1608036741113610242,1672220809000.0,2022-12-28 09:46:49,+0000,,"Muzani mengatakan, Prabowo yang kini menjabat Menteri Pertahanan banyak mendengarkan masukan dari para kyai sepuh yang merupakan pimpinan dari berbagai pondok pesantren di Jawa Timur.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1521730292779995142,1521730292779995142,AdkrNadira,nadira adikoro,3,09,https://twitter.com/AdkrNadira/status/1608036741113610242,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
670,1608036740283133952,1608036740283133952,1672220809000.0,2022-12-28 09:46:49,+0000,,Ketua Umum Partai Gerindra Prabowo Subianto menggelar silaturahmi dengan sejumlah kiai sepuh pimpinan pondok pesantren di Jawa Timur.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1496368345998049280,1496368345998049280,ErikaSafiera,Safiera Erika,3,09,https://twitter.com/ErikaSafiera/status/1608036740283133952,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
671,1608036738806743046,1608036738806743046,1672220809000.0,2022-12-28 09:46:49,+0000,,Mereka mendapatkan bantuan kaki palsu dari Ketua Umum Partai Gerindra yang juga Menteri Pertahanan (Menhan) Prabowo Subianto.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1495459781871489024,1495459781871489024,hermantmwa_,Herman Tumiwa,3,09,https://twitter.com/hermantmwa_/status/1608036738806743046,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
672,1608036738265657344,1608036738265657344,1672220808000.0,2022-12-28 09:46:48,+0000,,Penyandang Disabilitas Asal Jambi Bersyukur Dapat Bantuan Kaki Palsu dari Prabowo.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1547081967359119360,1547081967359119360,KintariRozza,Rozza Kintari,3,09,https://twitter.com/KintariRozza/status/1608036738265657344,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
673,1608036727624724481,1608036727624724481,1672220806000.0,2022-12-28 09:46:46,+0000,,"Prabowo Posting Foto Rawon, Netizen Ramai-ramai Beri Rekomendasi Kulineran Surabaya.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508692009112174593,1508692009112174593,DewiPer3_,Dewi Pertiwi,3,09,https://twitter.com/DewiPer3_/status/1608036727624724481,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
674,1608036724290252803,1608036724290252803,1672220805000.0,2022-12-28 09:46:45,+0000,,Prabowo juga menegaskan keinginannya memperbaiki semua komando teritorial untuk diperkuat dan diberdayakan yang diperlengkapi dengan alat transportasi agar bekerja lebih baik.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1523448236249612288,1523448236249612288,AmrilNaufal,Naufal,3,09,https://twitter.com/AmrilNaufal/status/1608036724290252803,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
675,1608036722448949248,1608036722448949248,1672220805000.0,2022-12-28 09:46:45,+0000,,Momen Prabowo ketika menyantap kuliner khas kota Pahlawan itu diunggah dalam akun Instagram pribadinya.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1547130401864708096,1547130401864708096,NaradaOlivia,Olivia Narada,3,09,https://twitter.com/NaradaOlivia/status/1608036722448949248,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
676,1608036720733458433,1608036720733458433,1672220804000.0,2022-12-28 09:46:44,+0000,,"Muzani mengatakan, Prabowo yang kini menjabat Menteri Pertahanan banyak mendengarkan masukan dari para kyai sepuh yang merupakan pimpinan dari berbagai pondok pesantren di Jawa Timur.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1496368345998049280,1496368345998049280,ErikaSafiera,Safiera Erika,3,09,https://twitter.com/ErikaSafiera/status/1608036720733458433,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
677,1608036717793259520,1608036717793259520,1672220804000.0,2022-12-28 09:46:44,+0000,,Miftahul sangat bahagia setelah melihat beberapa penyandang disabilitas mendapatkan bantuan.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508450054792953862,1508450054792953862,Taniaanandaa,Tania Ananda,3,09,https://twitter.com/Taniaanandaa/status/1608036717793259520,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
678,1608036714832080897,1608036714832080897,1672220803000.0,2022-12-28 09:46:43,+0000,,Prabowo juga menegaskan keinginannya memperbaiki semua komando teritorial untuk diperkuat dan diberdayakan yang diperlengkapi dengan alat transportasi agar bekerja lebih baik.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508735251774074881,1508735251774074881,ErniPut8_,Erni Putri,3,09,https://twitter.com/ErniPut8_/status/1608036714832080897,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
679,1608036711895810051,1608036711895810051,1672220802000.0,2022-12-28 09:46:42,+0000,,"""Karena itu perlu ada afirmasi persamaan. Kiai-kiai sepuh juga berharap agar NU sebagai kekuatan besar tidak hanya digunakan sebagai kendaraan politik semata,"" tutur Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1521730287138656257,1521730287138656257,FitsaMarina,fitsa marina,3,09,https://twitter.com/FitsaMarina/status/1608036711895810051,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
680,1608036709559857156,1608036709559857156,1672220802000.0,2022-12-28 09:46:42,+0000,,Prabowo juga menegaskan keinginannya memperbaiki semua komando teritorial untuk diperkuat dan diberdayakan yang diperlengkapi dengan alat transportasi agar bekerja lebih baik.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1509824504725270534,1509824504725270534,sieradwla_,Siera Dewala,3,09,https://twitter.com/sieradwla_/status/1608036709559857156,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
681,1608036706695131143,1608036706695131143,1672220801000.0,2022-12-28 09:46:41,+0000,,Penyandang Disabilitas Asal Jambi Bersyukur Dapat Bantuan Kaki Palsu dari Prabowo.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1546897622492819456,1546897622492819456,DarrulHizya,Hizya Darrul,3,09,https://twitter.com/DarrulHizya/status/1608036706695131143,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
682,1608036705784967169,1608036705784967169,1672220801000.0,2022-12-28 09:46:41,+0000,,Prabowo juga menegaskan keinginannya memperbaiki semua komando teritorial untuk diperkuat dan diberdayakan yang diperlengkapi dengan alat transportasi agar bekerja lebih baik.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508726511033266176,1508726511033266176,saidah_leli,Leli Saidah,3,09,https://twitter.com/saidah_leli/status/1608036705784967169,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
683,1608036704883216385,1608036704883216385,1672220800000.0,2022-12-28 09:46:40,+0000,,"Miftahul Iklas, Salah satu penyandang disabilitas yang menerima bantuan kaki palsu tersebut. Bantuan dari Prabowo diberikan melalui Wasekjen DPP Gerindra M Harrifar.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1495427398908604420,1495427398908604420,zaskiaptri_,Zaskia Putri,3,09,https://twitter.com/zaskiaptri_/status/1608036704883216385,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
684,1608036703247400962,1608036703247400962,1672220800000.0,2022-12-28 09:46:40,+0000,,Momen Prabowo ketika menyantap kuliner khas kota Pahlawan itu diunggah dalam akun Instagram pribadinya.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508409876816723969,1508409876816723969,prawiradijaya9,prawira dijaya,3,09,https://twitter.com/prawiradijaya9/status/1608036703247400962,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
685,1608036702467272704,1608036702467272704,1672220800000.0,2022-12-28 09:46:40,+0000,,"Kunjungan kerja ke Jawa Timur, dimanfaatkan Menteri Pertahanan Prabowo Subianto untuk menyapa prajurit Koramil 0830/05 Tandes, Kodim 0830/Surabaya Utara.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1534594949530132480,1534594949530132480,arisanti_nia,Nia Arisanti,3,09,https://twitter.com/arisanti_nia/status/1608036702467272704,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
686,1608036697878728705,1608036697878728705,1672220799000.0,2022-12-28 09:46:39,+0000,,"Menteri Pertahanan Prabowo Subianto mengunggah foto semangkuk rawon saat berkunjung ke Surabaya, Jawa Timur.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1509020071989231622,1509020071989231622,AthayaP_,Athaya Putra,3,09,https://twitter.com/AthayaP_/status/1608036697878728705,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
687,1608036697517985793,1608036697517985793,1672220799000.0,2022-12-28 09:46:39,+0000,,"Apresiasi juga disampaikan oleh Ketua DPD Penyandang Disabilitas Seluruh Indonesia (PPDI) Jambi Zulfahmi. Untuk membuat kaki palsu, kata dia dibutuhkan biaya yang tidak sedikit.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1496856780432834566,1496856780432834566,CalistaWarmina,Warmina Calista,3,09,https://twitter.com/CalistaWarmina/status/1608036697517985793,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
688,1608036692853944320,1608036692853944320,1672220798000.0,2022-12-28 09:46:38,+0000,,"Kunjungan kerja ke Jawa Timur, dimanfaatkan Menteri Pertahanan Prabowo Subianto untuk menyapa prajurit Koramil 0830/05 Tandes, Kodim 0830/Surabaya Utara.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1534590768262041601,1534590768262041601,RiniAmbarw,Rini Ambarwati,3,09,https://twitter.com/RiniAmbarw/status/1608036692853944320,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
689,1608036689603366912,1608036689603366912,1672220797000.0,2022-12-28 09:46:37,+0000,,"""Karena itu perlu ada afirmasi persamaan. Kiai-kiai sepuh juga berharap agar NU sebagai kekuatan besar tidak hanya digunakan sebagai kendaraan politik semata,"" tutur Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1521727204656177152,1521727204656177152,pricillia_kezia,kezia pricillia,3,09,https://twitter.com/pricillia_kezia/status/1608036689603366912,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
690,1608036686315024385,1608036686315024385,1672220796000.0,2022-12-28 09:46:36,+0000,,"Miftahul Iklas, Salah satu penyandang disabilitas yang menerima bantuan kaki palsu tersebut. Bantuan dari Prabowo diberikan melalui Wasekjen DPP Gerindra M Harrifar.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1495426677673201666,1495426677673201666,bulangaluhh_,Bulan Galuh,3,09,https://twitter.com/bulangaluhh_/status/1608036686315024385,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
691,1608036686134640641,1608036686134640641,1672220796000.0,2022-12-28 09:46:36,+0000,,"Prabowo pun sempat menyapa sekaligus berbincang dengan Babinsa, keluarga dari anggota Kodim dan Koramil, Legiun Veteran Pabean Cantian serta warga setempat.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508713607957155841,1508713607957155841,YeniSur42_,Yeni Suryani,3,09,https://twitter.com/YeniSur42_/status/1608036686134640641,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
692,1608036660327124992,1608036660327124992,1672220790000.0,2022-12-28 09:46:30,+0000,,"Kepada Prabowo, kata Muzani, para kiai sepuh juga berharap agar pondok pesantren jangan dianaktirikan.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1521730287138656257,1521730287138656257,FitsaMarina,fitsa marina,3,09,https://twitter.com/FitsaMarina/status/1608036660327124992,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
693,1608036657667911681,1608036657667911681,1672220789000.0,2022-12-28 09:46:29,+0000,,"Miftahul Iklas, Salah satu penyandang disabilitas yang menerima bantuan kaki palsu tersebut. Bantuan dari Prabowo diberikan melalui Wasekjen DPP Gerindra M Harrifar.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508708842192121860,1508708842192121860,VYulisti,Vina Yulisti,3,09,https://twitter.com/VYulisti/status/1608036657667911681,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
694,1608036645223411712,1608036645223411712,1672220786000.0,2022-12-28 09:46:26,+0000,,"Menteri Pertahanan Prabowo Subianto mengunggah foto semangkuk rawon saat berkunjung ke Surabaya, Jawa Timur.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508409876816723969,1508409876816723969,prawiradijaya9,prawira dijaya,3,09,https://twitter.com/prawiradijaya9/status/1608036645223411712,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
695,1608036644627820544,1608036644627820544,1672220786000.0,2022-12-28 09:46:26,+0000,,"""Karena itu perlu ada afirmasi persamaan. Kiai-kiai sepuh juga berharap agar NU sebagai kekuatan besar tidak hanya digunakan sebagai kendaraan politik semata,"" tutur Muzani.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1521725923539578881,1521725923539578881,chrissaliarebe1,chrissalia rebecca,3,09,https://twitter.com/chrissaliarebe1/status/1608036644627820544,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
696,1608036643222753281,1608036643222753281,1672220786000.0,2022-12-28 09:46:26,+0000,,"""Semoga Allah SWT meridhoi perjuangan Bang Harrifar dan Pak Prabowo bisa dimudahkan Allah SWT menjadi Presiden 2024 nanti. Amin,"" ucap Suhaidi.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508684634867249152,1508684634867249152,nabilaaryy,nabila aryani,3,09,https://twitter.com/nabilaaryy/status/1608036643222753281,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
697,1608036642585194497,1608036642585194497,1672220786000.0,2022-12-28 09:46:26,+0000,,"Prabowo pun sempat menyapa sekaligus berbincang dengan Babinsa, keluarga dari anggota Kodim dan Koramil, Legiun Veteran Pabean Cantian serta warga setempat.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508712973413797888,1508712973413797888,HaniNingsih4,Hani Ningsih,3,09,https://twitter.com/HaniNingsih4/status/1608036642585194497,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
698,1608036641188507649,1608036641188507649,1672220785000.0,2022-12-28 09:46:25,+0000,,Miftahul sangat bahagia setelah melihat beberapa penyandang disabilitas mendapatkan bantuan.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508684634867249152,1508684634867249152,nabilaaryy,nabila aryani,3,09,https://twitter.com/nabilaaryy/status/1608036641188507649,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
699,1608036638814527501,1608036638814527501,1672220785000.0,2022-12-28 09:46:25,+0000,,"""Pak Prabowo senang rawon ta.. kapan-kapan ta gawakno moro Kertanegara yen ngunu.. Bapak,"" tulis Warganet.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1547081967359119360,1547081967359119360,KintariRozza,Rozza Kintari,3,09,https://twitter.com/KintariRozza/status/1608036638814527501,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
700,1608036638311219202,1608036638311219202,1672220785000.0,2022-12-28 09:46:25,+0000,,"""Pak Prabowo senang rawon ta.. kapan-kapan ta gawakno moro Kertanegara yen ngunu.. Bapak,"" tulis Warganet.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1546897622492819456,1546897622492819456,DarrulHizya,Hizya Darrul,3,09,https://twitter.com/DarrulHizya/status/1608036638311219202,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
701,1608036637879201792,1608036637879201792,1672220785000.0,2022-12-28 09:46:25,+0000,,Penyandang Disabilitas Asal Jambi Bersyukur Dapat Bantuan Kaki Palsu dari Prabowo.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1495459781871489024,1495459781871489024,hermantmwa_,Herman Tumiwa,3,09,https://twitter.com/hermantmwa_/status/1608036637879201792,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
702,1608036634993516545,1608036634993516545,1672220784000.0,2022-12-28 09:46:24,+0000,,"Senyum kebahagiaan nampak di wajah para penyandang disabilitas asal Kabupaten Bungo dan Kabupaten Tebo, Jambi, mendapatkan bantuan kaki palsu dari Prabowo.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1495427398908604420,1495427398908604420,zaskiaptri_,Zaskia Putri,3,09,https://twitter.com/zaskiaptri_/status/1608036634993516545,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
703,1608036634821369857,1608036634821369857,1672220784000.0,2022-12-28 09:46:24,+0000,,"Miftahul Iklas, Salah satu penyandang disabilitas yang menerima bantuan kaki palsu tersebut. Bantuan dari Prabowo diberikan melalui Wasekjen DPP Gerindra M Harrifar.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508450054792953862,1508450054792953862,Taniaanandaa,Tania Ananda,3,09,https://twitter.com/Taniaanandaa/status/1608036634821369857,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
704,1608036634678923264,1608036634678923264,1672220784000.0,2022-12-28 09:46:24,+0000,,Miftahul sangat bahagia setelah melihat beberapa penyandang disabilitas mendapatkan bantuan.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508323806603284480,1508323806603284480,BungaAnindyaa,Bunga Anindya,3,09,https://twitter.com/BungaAnindyaa/status/1608036634678923264,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
705,1608036632103653378,1608036632103653378,1672220783000.0,2022-12-28 09:46:23,+0000,,Miftahul sangat bahagia setelah melihat beberapa penyandang disabilitas mendapatkan bantuan.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508320994737287174,1508320994737287174,Aviraagustia,Avira Agustia,3,09,https://twitter.com/Aviraagustia/status/1608036632103653378,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
706,1608036627720572928,1608036627720572928,1672220782000.0,2022-12-28 09:46:22,+0000,,"Bertemu Kiai Sepuh Jawa Timur, Prabowo Dapat Pesan Agar Kerjasama Gerindra dan PKB Makin Kuat.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1496381268249886721,1496381268249886721,YustinaWinda1,Yustina Winda,3,09,https://twitter.com/YustinaWinda1/status/1608036627720572928,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
707,1608036620460261377,1608036620460261377,1672220780000.0,2022-12-28 09:46:20,+0000,,"Prabowo Posting Foto Rawon, Netizen Ramai-ramai Beri Rekomendasi Kulineran Surabaya.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508741335364534276,1508741335364534276,zaidanhsn_,Zaidan Husein,3,09,https://twitter.com/zaidanhsn_/status/1608036620460261377,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
708,1608036615909412865,1608036615909412865,1672220779000.0,2022-12-28 09:46:19,+0000,,Ketua Umum Partai Gerindra Prabowo Subianto menggelar silaturahmi dengan sejumlah kiai sepuh pimpinan pondok pesantren di Jawa Timur.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1521730292779995142,1521730292779995142,AdkrNadira,nadira adikoro,3,09,https://twitter.com/AdkrNadira/status/1608036615909412865,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
709,1608036603783708673,1608036603783708673,1672220776000.0,2022-12-28 09:46:16,+0000,,Menhan Prabowo Serahkan Motor untuk Babinsa Sebagai Komitmen Perkuat Komando Teritorial.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1534590768262041601,1534590768262041601,RiniAmbarw,Rini Ambarwati,3,09,https://twitter.com/RiniAmbarw/status/1608036603783708673,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
710,1608036602286309376,1608036602286309376,1672220776000.0,2022-12-28 09:46:16,+0000,,"Prabowo pun sempat menyapa sekaligus berbincang dengan Babinsa, keluarga dari anggota Kodim dan Koramil, Legiun Veteran Pabean Cantian serta warga setempat.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508692009112174593,1508692009112174593,DewiPer3_,Dewi Pertiwi,3,09,https://twitter.com/DewiPer3_/status/1608036602286309376,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
711,1608036589200105475,1608036589200105475,1672220773000.0,2022-12-28 09:46:13,+0000,,"""Pertahanan negara kita adalah pertahanan keamanan rakyat semesta,” ujar Prabowo.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508735251774074881,1508735251774074881,ErniPut8_,Erni Putri,3,09,https://twitter.com/ErniPut8_/status/1608036589200105475,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
712,1608036587253936129,1608036587253936129,1672220772000.0,2022-12-28 09:46:12,+0000,,Menhan Prabowo Serahkan Motor untuk Babinsa Sebagai Komitmen Perkuat Komando Teritorial.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1508280949666066434,1508280949666066434,Jessicavanes13,Jessica Vanesa,3,09,https://twitter.com/Jessicavanes13/status/1608036587253936129,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
713,1608036577225089025,1608036577225089025,1672220770000.0,2022-12-28 09:46:10,+0000,,Menhan Prabowo Serahkan Motor untuk Babinsa Sebagai Komitmen Perkuat Komando Teritorial.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,in,[],[],1534594949530132480,1534594949530132480,arisanti_nia,Nia Arisanti,3,09,https://twitter.com/arisanti_nia/status/1608036577225089025,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
714,1608036574926864385,1608036574926864385,1672220769000.0,2022-12-28 09:46:09,+0000,,"Kepada Prabowo, kata Muzani, para kiai sepuh juga berharap agar pondok pesantren jangan dianaktirikan.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1521727204656177152,1521727204656177152,pricillia_kezia,kezia pricillia,3,09,https://twitter.com/pricillia_kezia/status/1608036574926864385,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
715,1608036574037708805,1608036574037708805,1672220769000.0,2022-12-28 09:46:09,+0000,,"""Semoga Allah SWT meridhoi perjuangan Bang Harrifar dan Pak Prabowo bisa dimudahkan Allah SWT menjadi Presiden 2024 nanti. Amin,"" ucap Suhaidi.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1496856780432834566,1496856780432834566,CalistaWarmina,Warmina Calista,3,09,https://twitter.com/CalistaWarmina/status/1608036574037708805,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
716,1608036574025109506,1608036574025109506,1672220769000.0,2022-12-28 09:46:09,+0000,,"Prabowo Posting Foto Rawon, Netizen Ramai-ramai Beri Rekomendasi Kulineran Surabaya.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1509020071989231622,1509020071989231622,AthayaP_,Athaya Putra,3,09,https://twitter.com/AthayaP_/status/1608036574025109506,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
717,1608036570023747584,1608036570023747584,1672220768000.0,2022-12-28 09:46:08,+0000,,"""Pertahanan negara kita adalah pertahanan keamanan rakyat semesta,” ujar Prabowo.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1509824504725270534,1509824504725270534,sieradwla_,Siera Dewala,3,09,https://twitter.com/sieradwla_/status/1608036570023747584,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
718,1608036560301326336,1608036560301326336,1672220766000.0,2022-12-28 09:46:06,+0000,,"Senyum kebahagiaan nampak di wajah para penyandang disabilitas asal Kabupaten Bungo dan Kabupaten Tebo, Jambi, mendapatkan bantuan kaki palsu dari Prabowo.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1495426677673201666,1495426677673201666,bulangaluhh_,Bulan Galuh,3,09,https://twitter.com/bulangaluhh_/status/1608036560301326336,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
719,1608036559697383425,1608036559697383425,1672220766000.0,2022-12-28 09:46:06,+0000,,"“Kita jaga kerukunan keamanan bersama untuk seluruh rakyat dan bangsa Indonesia. Kita perlu keamanan, ketertiban. Teritorial adalah tulang punggung pertahanan negara,” kata Prabowo.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508713607957155841,1508713607957155841,YeniSur42_,Yeni Suryani,3,09,https://twitter.com/YeniSur42_/status/1608036559697383425,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
720,1608036558061568000,1608036558061568000,1672220765000.0,2022-12-28 09:46:05,+0000,,"“Terima kasih atas jerih payah dan pengabdianmu, saudara adalah ujung tombak dari pertahanan negara kita,"" kata Prabowo.  @prabowo  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo",in,[],[],1508736166832799748,1508736166832799748,AnjaniSyakirah,Syakirah Anjani,3,09,https://twitter.com/AnjaniSyakirah/status/1608036558061568000,[],[],0,,False,0,0,0,,pilpres 2024,,,,,,,[],,,,
