,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
224,1607979927583821828,1607979927583821828,1672207264000.0,2022-12-28 06:01:04,+0000,,Calon Presiden Dan Presiden Sangat Serasi. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/POzIXFxdQG,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah']",[],949162543,949162543,ganjar_diy,Relawan Ganjar Pranowo DIY,3,06,https://twitter.com/ganjar_diy/status/1607979927583821828,[],['https://pbs.twimg.com/media/FlCxOPWWAAAb5yK.jpg'],1,https://pbs.twimg.com/media/FlCxOPWWAAAb5yK.jpg,False,1,0,0,,ganjar presiden,,,,,,,[],,,,
225,1607979926430285824,1607979926430285824,1672207263000.0,2022-12-28 06:01:03,+0000,,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/LL4JxSngme,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1584538492473704448,1584538492473704448,Ganjar_24,Relawan Ganjar Pranowo,3,06,https://twitter.com/Ganjar_24/status/1607979926430285824,[],['https://pbs.twimg.com/media/FlCxOOKWAAATRWP.jpg'],1,https://pbs.twimg.com/media/FlCxOOKWAAATRWP.jpg,False,1,0,0,,ganjar presiden,,,,,,,[],,,,
226,1607979923867684866,1607979923867684866,1672207263000.0,2022-12-28 06:01:03,+0000,,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/PETOPATupv,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1584712885422260224,1584712885422260224,Lolita_itaa,Lolita,3,06,https://twitter.com/Lolita_itaa/status/1607979923867684866,[],['https://pbs.twimg.com/media/FlCxOEcWQAAAU90.jpg'],1,https://pbs.twimg.com/media/FlCxOEcWQAAAU90.jpg,False,1,0,0,,ganjar presiden,,,,,,,[],,,,
227,1607979918616403968,1607979918616403968,1672207262000.0,2022-12-28 06:01:02,+0000,,Kinerja luar biasa.. Sosok Ganjar Pranowo Pantas untuk Jadi Presiden #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/19NBuGVH2b,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],949162543,949162543,ganjar_diy,Relawan Ganjar Pranowo DIY,3,06,https://twitter.com/ganjar_diy/status/1607979918616403968,[],['https://pbs.twimg.com/media/FlCxNuaX0AAdxBG.jpg'],1,https://pbs.twimg.com/media/FlCxNuaX0AAdxBG.jpg,False,1,0,0,,ganjar presiden,,,,,,,[],,,,
228,1607979913197264897,1607979913197264897,1672207260000.0,2022-12-28 06:01:00,+0000,,Ganjar pemimpin kreatif pantas jadi presiden nanti #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/xtC2XM85Ck,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah']",[],1565733508181798912,1565733508181798912,ganjargayeng,Sahabat Ganjar Pranowo RI 1 🇮🇩,3,06,https://twitter.com/ganjargayeng/status/1607979913197264897,[],['https://pbs.twimg.com/media/FlCxNa9XgAAMmW-.jpg'],1,https://pbs.twimg.com/media/FlCxNa9XgAAMmW-.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
229,1607979910747783170,1607979910747783170,1672207260000.0,2022-12-28 06:01:00,+0000,,Ganjar pemimpin kreatif pantas jadi presiden nanti #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/y48iraHXsN,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah']",[],1578263652683087872,1578263652683087872,KaribGanjarYK,Karib Ganjar Pranowo Ngayogyakartan,3,06,https://twitter.com/KaribGanjarYK/status/1607979910747783170,[],['https://pbs.twimg.com/media/FlCxNSGXEAEkB-H.jpg'],1,https://pbs.twimg.com/media/FlCxNSGXEAEkB-H.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
230,1607979893781921792,1607979893781921792,1672207256000.0,2022-12-28 06:00:56,+0000,,Sobat jarwo deklarasi dukung ganjar presiden #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/UUwqTErnwe,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1359362950767595521,1359362950767595521,JambiSorot,Berita Update,3,06,https://twitter.com/JambiSorot/status/1607979893781921792,[],['https://pbs.twimg.com/media/FlCxML0WQAAmRt1.jpg'],1,https://pbs.twimg.com/media/FlCxML0WQAAmRt1.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
231,1607979891009458177,1607979891009458177,1672207255000.0,2022-12-28 06:00:55,+0000,,Dukung ganjar jadi presiden 2024. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/IJjoFWmsaP,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1359362950767595521,1359362950767595521,JambiSorot,Berita Update,3,06,https://twitter.com/JambiSorot/status/1607979891009458177,[],['https://pbs.twimg.com/media/FlCxMEKXkAMrZd4.jpg'],1,https://pbs.twimg.com/media/FlCxMEKXkAMrZd4.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
232,1607979885183516675,1607979885183516675,1672207254000.0,2022-12-28 06:00:54,+0000,,Ganjar pemimpin kreatif pantas jadi presiden nanti #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/vKWoZgxfST,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah']",[],1578263652683087872,1578263652683087872,KaribGanjarYK,Karib Ganjar Pranowo Ngayogyakartan,3,06,https://twitter.com/KaribGanjarYK/status/1607979885183516675,[],['https://pbs.twimg.com/media/FlCxLw8X0AAlECd.jpg'],1,https://pbs.twimg.com/media/FlCxLw8X0AAlECd.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
233,1607979883036135425,1607979883036135425,1672207253000.0,2022-12-28 06:00:53,+0000,,Sudah fix ganjar presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/XWro3PbcrU,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1359362950767595521,1359362950767595521,JambiSorot,Berita Update,3,06,https://twitter.com/JambiSorot/status/1607979883036135425,[],['https://pbs.twimg.com/media/FlCxLj1WAAAUN3J.jpg'],1,https://pbs.twimg.com/media/FlCxLj1WAAAUN3J.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
234,1607979869928935424,1607979869928935424,1672207250000.0,2022-12-28 06:00:50,+0000,,Ganjar siap jadi presiden RI 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/3nZhyChDnh,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1359362950767595521,1359362950767595521,JambiSorot,Berita Update,3,06,https://twitter.com/JambiSorot/status/1607979869928935424,[],['https://pbs.twimg.com/media/FlCxK1NXoAIi5wC.jpg'],1,https://pbs.twimg.com/media/FlCxK1NXoAIi5wC.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
235,1607979825012297731,1607979825012297731,1672207239000.0,2022-12-28 06:00:39,+0000,,Ganjar Pranowo adalah sosok pemenang yang akan jadi Presiden di 2024  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah  https://t.co/krIj4DC2nf,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah']",[],1385758957755506692,1385758957755506692,sadidawoaini,sadidawoaini,3,06,https://twitter.com/sadidawoaini/status/1607979825012297731,[],['https://pbs.twimg.com/media/FlCxGoHaYAE--Bv.jpg'],1,https://pbs.twimg.com/media/FlCxGoHaYAE--Bv.jpg,False,1,1,0,,ganjar presiden,,,,,,,[],,,,
236,1607979796226523138,1607979796226523138,1672207232000.0,2022-12-28 06:00:32,+0000,,Kita kawal Pak Ganjar Pranowo sampai jadi presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat  https://t.co/22daEH7C09,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat']",[],1630929644,1630929644,GANJARMANIA_JBI,GANJAR MANIA JAMBI,3,06,https://twitter.com/GANJARMANIA_JBI/status/1607979796226523138,[],['https://pbs.twimg.com/media/FlCxGmKWAAAd04g.jpg'],1,https://pbs.twimg.com/media/FlCxGmKWAAAd04g.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
237,1607979796021092352,1607979796021092352,1672207232000.0,2022-12-28 06:00:32,+0000,,Elektabilitas Ganjar selalu unggul untuk menjadi calon presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/fllKmT5a7L,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1630929644,1630929644,GANJARMANIA_JBI,GANJAR MANIA JAMBI,3,06,https://twitter.com/GANJARMANIA_JBI/status/1607979796021092352,[],['https://pbs.twimg.com/media/FlCxGm0WQAMAo-k.jpg'],1,https://pbs.twimg.com/media/FlCxGm0WQAMAo-k.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
238,1607979794926280706,1607979794926280706,1672207232000.0,2022-12-28 06:00:32,+0000,,Warga desa sulteng dukung Ganjar presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/YAvPGK8cMB,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],3893859256,3893859256,ganjar_jbi,Relawan Ganjar JBI🏋🏻‍♀️,3,06,https://twitter.com/ganjar_jbi/status/1607979794926280706,[],['https://pbs.twimg.com/media/FlCxGjBXgAMAlNv.jpg'],1,https://pbs.twimg.com/media/FlCxGjBXgAMAlNv.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
239,1607979790895616001,1607979790895616001,1672207231000.0,2022-12-28 06:00:31,+0000,,Ganjar ungguli survei! fix siap jadi Presiden! #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/NSirwNyFYH,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],3893859256,3893859256,ganjar_jbi,Relawan Ganjar JBI🏋🏻‍♀️,3,06,https://twitter.com/ganjar_jbi/status/1607979790895616001,[],['https://pbs.twimg.com/media/FlCxGSVWYAEPkF7.jpg'],1,https://pbs.twimg.com/media/FlCxGSVWYAEPkF7.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
240,1607979784851570689,1607979784851570689,1672207230000.0,2022-12-28 06:00:30,+0000,,Ganjar memang cocok dan terbaik untuk menjadi calon presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/46XcV7dVX3,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1630929644,1630929644,GANJARMANIA_JBI,GANJAR MANIA JAMBI,3,06,https://twitter.com/GANJARMANIA_JBI/status/1607979784851570689,[],['https://pbs.twimg.com/media/FlCxF8cWIAE-vTc.jpg'],1,https://pbs.twimg.com/media/FlCxF8cWIAE-vTc.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
241,1607979778279149568,1607979778279149568,1672207228000.0,2022-12-28 06:00:28,+0000,,Ganjar layak dan pantas jadi presiden #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Mc4CAZDrID,in,"['ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1630929644,1630929644,GANJARMANIA_JBI,GANJAR MANIA JAMBI,3,06,https://twitter.com/GANJARMANIA_JBI/status/1607979778279149568,[],['https://pbs.twimg.com/media/FlCxFktXoAEmnVE.jpg'],1,https://pbs.twimg.com/media/FlCxFktXoAEmnVE.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
242,1607979716325117954,1607979716325117954,1672207213000.0,2022-12-28 06:00:13,+0000,,"Cuma Pak Ganjar yang Bisa Meneruskan Presiden Tercinta,    #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia   #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/1tQb5MZwSC",in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1356946503395278851,1356946503395278851,JogjaDukungGP,Pasukan Ganjar Jogja,3,06,https://twitter.com/JogjaDukungGP/status/1607979716325117954,[],['https://pbs.twimg.com/media/Fk9sd-9X0AE3UzV.jpg'],1,https://pbs.twimg.com/media/Fk9sd-9X0AE3UzV.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
243,1607979716077649920,1607979716077649920,1672207213000.0,2022-12-28 06:00:13,+0000,,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia   #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/ip2wM1sVSV,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1356946503395278851,1356946503395278851,JogjaDukungGP,Pasukan Ganjar Jogja,3,06,https://twitter.com/JogjaDukungGP/status/1607979716077649920,[],['https://pbs.twimg.com/media/Fk9rhMwWAAAOKQQ.jpg'],1,https://pbs.twimg.com/media/Fk9rhMwWAAAOKQQ.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
244,1607979716052402176,1607979716052402176,1672207213000.0,2022-12-28 06:00:13,+0000,,Himpunan Santri Nusantara dukung Ganjar jadi Presiden RI 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia   #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/06RTaZUHTD,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1356946503395278851,1356946503395278851,JogjaDukungGP,Pasukan Ganjar Jogja,3,06,https://twitter.com/JogjaDukungGP/status/1607979716052402176,[],['https://pbs.twimg.com/media/Fk9sBBOXEAgE3bA.jpg'],1,https://pbs.twimg.com/media/Fk9sBBOXEAgE3bA.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
245,1607979715922464772,1607979715922464772,1672207213000.0,2022-12-28 06:00:13,+0000,,Sosok presiden masa depan! Ganjar Pranowo #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia   #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/0RkpPOwUMI,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1356946503395278851,1356946503395278851,JogjaDukungGP,Pasukan Ganjar Jogja,3,06,https://twitter.com/JogjaDukungGP/status/1607979715922464772,[],['https://pbs.twimg.com/media/Fk9sM9wXwAEwA0X.jpg'],1,https://pbs.twimg.com/media/Fk9sM9wXwAEwA0X.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
246,1607979715905593348,1607979715905593348,1672207213000.0,2022-12-28 06:00:13,+0000,,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia   #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/V2QQ7qltkX,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1356946503395278851,1356946503395278851,JogjaDukungGP,Pasukan Ganjar Jogja,3,06,https://twitter.com/JogjaDukungGP/status/1607979715905593348,[],['https://pbs.twimg.com/media/Fk9rhZnXwAAYTiQ.jpg'],1,https://pbs.twimg.com/media/Fk9rhZnXwAAYTiQ.jpg,False,0,0,0,,ganjar presiden,,,,,,,[],,,,
247,1607979674927304705,1607979674927304705,1672207203000.0,2022-12-28 06:00:03,+0000,,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/4Qs1pZgSFU,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1584712885422260224,1584712885422260224,Lolita_itaa,Lolita,3,06,https://twitter.com/Lolita_itaa/status/1607979674927304705,[],['https://pbs.twimg.com/media/FlCw_i3WIAAfpIe.jpg'],1,https://pbs.twimg.com/media/FlCw_i3WIAAfpIe.jpg,False,1,0,0,,ganjar presiden,,,,,,,[],,,,
248,1607979674818252800,1607979674818252800,1672207203000.0,2022-12-28 06:00:03,+0000,,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/6vvUpBAFYd,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1584538492473704448,1584538492473704448,Ganjar_24,Relawan Ganjar Pranowo,3,06,https://twitter.com/Ganjar_24/status/1607979674818252800,[],['https://pbs.twimg.com/media/FlCw_i3XwAE2Yaj.jpg'],1,https://pbs.twimg.com/media/FlCw_i3XwAE2Yaj.jpg,False,1,0,0,,ganjar presiden,,,,,,,[],,,,
249,1607977057941884928,1607973183021514752,1672206580000.0,2022-12-28 05:49:40,+0000,,"@OposisiCerdas Apa pada nggak mau jadi negara maju, dan belum tentu pak ganjar jadi presidenya, siapa tahu pak anies yang jadi presiden, masak pak anies nggak pingin indonesia jadi negara maju.",in,[],[],1559865932738019328,1559865932738019328,Tyenxmr,Tyenx,3,05,https://twitter.com/Tyenxmr/status/1607977057941884928,[],[],0,,False,0,0,0,,ganjar presiden,,,,,,,"[{'screen_name': 'OposisiCerdas', 'name': 'OposisiCerdas.com', 'id': '887743587579944960'}]",,,,
250,1607974893802618883,1607974893802618883,1672206064000.0,2022-12-28 05:41:04,+0000,,Inilah Capres Jongos Oligarki CHINA.   Yang akan menjadikan GANJAR PRANOWO sbg Presiden boneka jilid 2.   #BravoAniesBaswedan  #BravoAniesBaswedan  https://t.co/KiMklulXr9,in,"['bravoaniesbaswedan', 'bravoaniesbaswedan']",[],1478075937472217088,1478075937472217088,MuhsyahrirTulo,Muh Syahrir PEKSOS,3,05,https://twitter.com/MuhsyahrirTulo/status/1607974893802618883,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1607974864501215232/pu/img/85rcYZt7KXsoA_Sf.jpg,False,17,0,16,,ganjar presiden,,,,,,,[],,,,
