,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
110,1608026791448563715,1608026791448563715,1672218437000.0,2022-12-28 09:07:17,+0000,,Dukungan buat Ganjar untuk jd presiden RI 2024  menggema di seluruh pelosok Nusantara. . . . #DukunganBuatGanjar  https://t.co/l6kDx8qXhp,in,['dukunganbuatganjar'],[],1429762006383431685,1429762006383431685,Black_Phantom01,Black Phantom,3,09,https://twitter.com/Black_Phantom01/status/1608026791448563715,[],['https://pbs.twimg.com/media/FlDb1_xacAAbw6P.jpg'],1,https://pbs.twimg.com/media/FlDb1_xacAAbw6P.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
111,1608026757717979138,1608026757717979138,1672218429000.0,2022-12-28 09:07:09,+0000,,Dukungan buat Ganjar untuk jd presiden RI 2024  menggema di seluruh pelosok Nusantara. . . . #DukunganBuatGanjar  https://t.co/P51n1tehp0,in,['dukunganbuatganjar'],[],1429762006383431685,1429762006383431685,Black_Phantom01,Black Phantom,3,09,https://twitter.com/Black_Phantom01/status/1608026757717979138,[],['https://pbs.twimg.com/media/FlDb0COakAEDLyw.jpg'],1,https://pbs.twimg.com/media/FlDb0COakAEDLyw.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
112,1608026725736419335,1608026725736419335,1672218421000.0,2022-12-28 09:07:01,+0000,,Dukungan buat Ganjar untuk jd presiden RI 2024  menggema di seluruh pelosok Nusantara. . . . #DukunganBuatGanjar  https://t.co/lMfDuxWdaE,in,['dukunganbuatganjar'],[],1429762006383431685,1429762006383431685,Black_Phantom01,Black Phantom,3,09,https://twitter.com/Black_Phantom01/status/1608026725736419335,[],['https://pbs.twimg.com/media/FlDbyKKaEAAWkBP.jpg'],1,https://pbs.twimg.com/media/FlDbyKKaEAAWkBP.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
113,1608026689761857539,1608026689761857539,1672218413000.0,2022-12-28 09:06:53,+0000,,Dukungan buat Ganjar untuk jd presiden RI 2024  menggema di seluruh pelosok Nusantara. . . . #DukunganBuatGanjar  https://t.co/DIt9vh6jXt,in,['dukunganbuatganjar'],[],1429762006383431685,1429762006383431685,Black_Phantom01,Black Phantom,3,09,https://twitter.com/Black_Phantom01/status/1608026689761857539,[],['https://pbs.twimg.com/media/FlDbwFIaUAAjp4t.jpg'],1,https://pbs.twimg.com/media/FlDbwFIaUAAjp4t.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
114,1608026653699211266,1608026653699211266,1672218404000.0,2022-12-28 09:06:44,+0000,,Dukungan buat Ganjar untuk jd presiden RI 2024  menggema di seluruh pelosok Nusantara. . . . #DukunganBuatGanjar  https://t.co/bRrAEKVjCo,in,['dukunganbuatganjar'],[],1429762006383431685,1429762006383431685,Black_Phantom01,Black Phantom,3,09,https://twitter.com/Black_Phantom01/status/1608026653699211266,[],['https://pbs.twimg.com/media/FlDbt64aMAI1kmb.jpg'],1,https://pbs.twimg.com/media/FlDbt64aMAI1kmb.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
115,1608026620186726400,1608026620186726400,1672218396000.0,2022-12-28 09:06:36,+0000,,Dukungan buat Ganjar untuk jd presiden RI 2024  menggema di seluruh pelosok Nusantara. . . . #DukunganBuatGanjar  https://t.co/Ybn8XGAtEi,in,['dukunganbuatganjar'],[],1429762006383431685,1429762006383431685,Black_Phantom01,Black Phantom,3,09,https://twitter.com/Black_Phantom01/status/1608026620186726400,[],['https://pbs.twimg.com/media/FlDbr_saMAA7ccx.jpg'],1,https://pbs.twimg.com/media/FlDbr_saMAA7ccx.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
116,1608026588163235840,1608026588163235840,1672218388000.0,2022-12-28 09:06:28,+0000,,Dukungan buat Ganjar untuk jd presiden RI 2024  menggema di seluruh pelosok Nusantara. . . . #DukunganBuatGanjar  https://t.co/QPLd1Ey284,in,['dukunganbuatganjar'],[],1429762006383431685,1429762006383431685,Black_Phantom01,Black Phantom,3,09,https://twitter.com/Black_Phantom01/status/1608026588163235840,[],['https://pbs.twimg.com/media/FlDbqLiacAA89eA.jpg'],1,https://pbs.twimg.com/media/FlDbqLiacAA89eA.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
117,1608026549726613504,1608026549726613504,1672218379000.0,2022-12-28 09:06:19,+0000,,Dukungan buat Ganjar untuk jd presiden RI 2024  menggema di seluruh pelosok Nusantara. . . . #DukunganBuatGanjar  https://t.co/hy3U1SspfL,in,['dukunganbuatganjar'],[],1429762006383431685,1429762006383431685,Black_Phantom01,Black Phantom,3,09,https://twitter.com/Black_Phantom01/status/1608026549726613504,[],['https://pbs.twimg.com/media/FlDbn8caEAEQPrT.jpg'],1,https://pbs.twimg.com/media/FlDbn8caEAEQPrT.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
118,1608026072754577408,1608026072754577408,1672218266000.0,2022-12-28 09:04:26,+0000,,"Luar biasa, Dukungan terus berdatangan utk Ganjar Pranowo menjadi Presiden Indonesia 2024..!!  #ganjarpranowo #ganjar_pranowo #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/gTiEGvqXE3",in,"['ganjarpranowo', 'ganjar_pranowo', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1566603883215855621,1566603883215855621,zona_sumut,Zona Sumut,3,09,https://twitter.com/zona_sumut/status/1608026072754577408,[],['https://pbs.twimg.com/media/FlDbLzxacAAh6rx.jpg'],1,https://pbs.twimg.com/media/FlDbLzxacAAh6rx.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
119,1608025952138985473,1608025952138985473,1672218237000.0,2022-12-28 09:03:57,+0000,,Menteri BUMN Erick Thohir dinilai ideal masuk dalam bursa calon wakil presiden untuk Pilpres 2024. Erick Thohir menjadi figur harapan baru pendorong kemajuan Indonesia ke depan.Erick Thohir menjadi sosok baru dalam kancah perpolitikan Tanah Air. #BangkitBersamaET  https://t.co/RhQ1ol6fGO,in,['bangkitbersamaet'],[],1204035483942047745,1204035483942047745,LoveToleransi,ab,3,09,https://twitter.com/LoveToleransi/status/1608025952138985473,[],['https://pbs.twimg.com/media/FlDa7NyaUAIPjym.jpg'],1,https://pbs.twimg.com/media/FlDa7NyaUAIPjym.jpg,False,3,0,3,,presiden 2024,,,,,,,[],,,,
120,1608025767488770048,1608025767488770048,1672218193000.0,2022-12-28 09:03:13,+0000,,dukung Ganjar pranowo presiden 2024 #ganjarpranowofor2024  https://t.co/5jTKjSDcXk,in,['ganjarpranowofor2024'],[],1391213005,1391213005,EGayapa,elyn,3,09,https://twitter.com/EGayapa/status/1608025767488770048,['https://twitter.com/bersama_ganjar/status/1595960483034431488'],[],0,,False,0,0,0,https://twitter.com/bersama_ganjar/status/1595960483034431488,presiden 2024,,,,,,,[],,,,
121,1608025715697385476,1608005929919983618,1672218180000.0,2022-12-28 09:03:00,+0000,,@tifsembiring Setuju Anis Presiden 2024,in,[],[],1316949615418122241,1316949615418122241,HAdam66168217,H.Adam/OneNewsOne.com,3,09,https://twitter.com/HAdam66168217/status/1608025715697385476,[],[],0,,False,0,0,0,,presiden 2024,,,,,,,"[{'screen_name': 'tifsembiring', 'name': 'Tifatul Sembiring', 'id': '83867535'}]",,,,
122,1608025578304860160,1607979709627011072,1672218148000.0,2022-12-28 09:02:28,+0000,,@Alana05286350 @SAGA_Jatim Para Nelayan terus dukung Ganjar menjadi Presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/GmD7YYticl,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1582557889201569792,1582557889201569792,DindaP1805,Dinda Puspita,3,09,https://twitter.com/DindaP1805/status/1608025578304860160,[],['https://pbs.twimg.com/media/FhKe2yQaMAAWJF4.jpg'],1,https://pbs.twimg.com/media/FhKe2yQaMAAWJF4.jpg,False,0,0,0,,presiden 2024,,,,,,,"[{'screen_name': 'Alana05286350', 'name': 'Alana', 'id': '1563659812478533632'}, {'screen_name': 'SAGA_Jatim', 'name': 'Sahabat Ganjar Jawa Timur Official', 'id': '1579383216489709568'}]",,,,
123,1608024905119064064,1608024905119064064,1672217987000.0,2022-12-28 08:59:47,+0000,,"Kalo tau Bpk ganjar+erictohir presiden ngapain buang² anggaran ketok palu saja KPUnya kalo memang KPU yg tentukan ini rakyat yg memilih pemimpin from,. 2014-2019,2019-2024 ko selalu memfonis nyalahin KPU ini balcapresnya baru anis yg lain masih adem kenapa sdh koar² tkut kalahkah",in,[],[],1544609492637466624,1544609492637466624,Paryono26033586,Aslindeso🇮🇩🇮🇩,3,08,https://twitter.com/Paryono26033586/status/1608024905119064064,[],[],0,,False,0,0,0,https://twitter.com/n3wbie__/status/1607389703799734273,presiden 2024,,,,,,,[],,,,
124,1608024739007848448,1608024739007848448,1672217948000.0,2022-12-28 08:59:08,+0000,,coblos gua jadi presiden 2024 pls,in,[],[],1586259541880057856,1586259541880057856,ragvdluc,kay.,3,08,https://twitter.com/ragvdluc/status/1608024739007848448,[],[],0,,False,0,0,0,,presiden 2024,,,,,,,[],,,,
125,1608023877342625793,1608023877342625793,1672217742000.0,2022-12-28 08:55:42,+0000,,buang duit untuk dengerin podcast org kafir  https://t.co/27cgZM4CRg,in,[],[],1306856251133812737,1306856251133812737,akbrftn,calon presiden 2024,3,08,https://twitter.com/akbrftn/status/1608023877342625793,[],['https://pbs.twimg.com/media/FlDZMJVaMAIPkHc.jpg'],1,https://pbs.twimg.com/media/FlDZMJVaMAIPkHc.jpg,False,0,1,0,,presiden 2024,,,,,,,[],,,,
126,1608019429455196160,1608019429455196160,1672216682000.0,2022-12-28 08:38:02,+0000,,Bapak ini kelak akan menjadi presiden 2024  https://t.co/PX9DbNHn8o,in,[],[],1044605214412562432,1044605214412562432,ndrypd,kixanax,3,08,https://twitter.com/ndrypd/status/1608019429455196160,[],['https://pbs.twimg.com/media/FlDVJIZaAAETrnR.jpg'],1,https://pbs.twimg.com/media/FlDVJIZaAAETrnR.jpg,False,12,5,7,,presiden 2024,,,,,,,[],,,,
127,1608019357250228224,1607946770704928772,1672216664000.0,2022-12-28 08:37:44,+0000,,"@kurawa Kok gue seneng kalo ada yg hujan pak anies ya... mrk g sadar, makin dihujat  akan makin naik derajat beliau..  Mereka hujat kita tinggal jawab waalaikumsalam ☺️ @aniesbaswedan InsyaaAllah 2024 presiden.",in,[],[],1916146975,1916146975,hersuss_sibejoo,Hersuss,3,08,https://twitter.com/hersuss_sibejoo/status/1608019357250228224,[],[],0,,False,0,1,0,,presiden 2024,,,,,,,"[{'screen_name': 'kurawa', 'name': 'RUDI VALINKA', 'id': '46651600'}]",,,,
128,1608018304777744384,1608018304777744384,1672216414000.0,2022-12-28 08:33:34,+0000,,"セクシールーレット 森保監督 中山8R #KARINA IISMA #BETHESUNiNJKT seluruh jajaran pengurus yang tergabung dalam organisasi Satkar Ulama Pekanbaru, langsung gerilya memenangkan Airlangga Hartarto sebagai Calon Presiden (Capres) 2024 dan Golkar.  https://t.co/YRwJgVECoQ",ja,"['karina', 'bethesuninjkt']",[],1453258483370020873,1453258483370020873,teuluyellou,teuluyellou,3,08,https://twitter.com/teuluyellou/status/1608018304777744384,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1608018236628684800/pu/img/NZpgAj8vcluMDK8i.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
129,1608017577091141632,1608017577091141632,1672216240000.0,2022-12-28 08:30:40,+0000,,"Kenapa Setiap Polling, Anies Berada Di Puncak? Salah Satunya Ini Nih.  Pas Presiden Di 2024",in,[],[],4921355922,4921355922,YUDHI_Laksana,𝕷𝖆𝖐𝖘𝖆𝖓𝖆 ჄƱÐĦI 🏑,3,08,https://twitter.com/YUDHI_Laksana/status/1608017577091141632,[],[],0,,False,1,0,1,https://twitter.com/BosPurwa/status/1607877651838164992,presiden 2024,,,,,,,[],,,,
130,1608017333599244288,1607758431641030659,1672216182000.0,2022-12-28 08:29:42,+0000,,@NenkMonica Pakar Hukum Tata Negara: Rezim Cemas Anies Jadi Presiden 2024   https://t.co/7iICzyZSDD,in,[],[],1603667138476068865,1603667138476068865,AfandyHasan2,Afandy Hasan,3,08,https://twitter.com/AfandyHasan2/status/1608017333599244288,['https://relawananies.id/2022/12/27/pakar-hukum-tata-negara-rezim-cemas-anies-jadi-presiden-2024/'],[],0,,False,0,0,0,,presiden 2024,,,,,,,"[{'screen_name': 'NenkMonica', 'name': 'Monica', 'id': '1040306964100669440'}]",,,,
131,1608016236872630272,1608016236872630272,1672215921000.0,2022-12-28 08:25:21,+0000,,Pakar Hukum Tata Negara: Rezim Cemas Anies jadi Presiden 2024   #JokowiTakutAniesPresiden #JokowiTakutAniesPresiden 🆘🆗   https://t.co/masB9G4PEF,in,"['jokowitakutaniespresiden', 'jokowitakutaniespresiden']",[],1564296577321091073,1564296577321091073,lutungs4rung4n,Lutung,3,08,https://twitter.com/lutungs4rung4n/status/1608016236872630272,['https://relawananies.id/2022/12/27/pakar-hukum-tata-negara-rezim-cemas-anies-jadi-presiden-2024/'],[],0,,False,0,0,0,,presiden 2024,,,,,,,[],,,,
132,1608015218080382977,1607946770704928772,1672215678000.0,2022-12-28 08:21:18,+0000,,@arlenkc @kurawa Selamat kepada Pak YohAneis Robeth Baswedan yang akan selalu menjadi rencana program bakal calon capres²an presiden RI ke 2024,in,[],[],4925598762,4925598762,AbdulRochim_,A Rochim,3,08,https://twitter.com/AbdulRochim_/status/1608015218080382977,[],[],0,,False,0,0,0,,presiden 2024,,,,,,,"[{'screen_name': 'arlenkc', 'name': 'arlen kc', 'id': '713906371'}, {'screen_name': 'kurawa', 'name': 'RUDI VALINKA', 'id': '46651600'}]",,,,
133,1608013342358241281,1607959789283454979,1672215230000.0,2022-12-28 08:13:50,+0000,,"@VIVAcoid Berbagai macam cara, gimna anis gak jadi presiden 2024",in,[],[],4870250016,4870250016,yossuriadi99,Yossuriadi,3,08,https://twitter.com/yossuriadi99/status/1608013342358241281,[],[],0,,False,0,0,0,,presiden 2024,,,,,,,"[{'screen_name': 'VIVAcoid', 'name': 'VivaCoid', 'id': '41730943'}]",,,,
134,1608012766740369409,1608012766740369409,1672215093000.0,2022-12-28 08:11:33,+0000,,"Malaikat bersorak satu jiwa diselamatkan🤟🙏🙏 Haleluyah😁  Geger Lagi! Pendeta Saifuddin Minta Anies Baswedan Login ke Kristen Kalau Ingin Menang Pilpres 2024: Terima Yesus, Maka Bapak Jadi Presiden!  https://t.co/IIOSgQdlZe",in,[],[],751062229,751062229,kriss_giantoro,Kris Giantoro,3,08,https://twitter.com/kriss_giantoro/status/1608012766740369409,['https://populis.id/read43798/geger-lagi-pendeta-saifuddin-minta-anies-baswedan-login-ke-kristen-kalau-ingin-menang-pilpres-2024-terima-yesus-maka-bapak-jadi-presiden'],[],0,,False,0,0,0,,presiden 2024,,,,,,,[],,,,
135,1608012355350466561,1608012355350466561,1672214995000.0,2022-12-28 08:09:55,+0000,,Kami akan berada di koalisi itu sampai 2024 dan sampai hari ini pun masih tetap berkomitmen dan tidak ada alasan bagi Nasdem untuk menarik diri dari koalisi🥰  mau di reshuffle atau tidak itu hak prerogatif presiden 😍😍 @aniesbaswedan  @NasDem #Na5dem #NasdemNomer5 #ItsTime  https://t.co/C4AMWDxHXW,in,"['na5dem', 'nasdemnomer5', 'itstime']",[],1337328285475168257,1337328285475168257,elisha_sya,elisha_sya,3,08,https://twitter.com/elisha_sya/status/1608012355350466561,[],['https://pbs.twimg.com/media/FlDOtt2aUAQGgIn.jpg'],1,https://pbs.twimg.com/media/FlDOtt2aUAQGgIn.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
136,1608010256579452928,1608010256579452928,1672214495000.0,2022-12-28 08:01:35,+0000,,Ganjarist Optimis dan bersepakat bahwa Ganjar Pranowo adalah sosok terbaik yang bisa menggantikan Presiden Joko Widodo (Jokowi) pada 2024 nanti.  #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat  https://t.co/7f5jIamEdq,in,"['ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat']",[],1594963143112785921,1594963143112785921,cofeeblac,Black Cofee,3,08,https://twitter.com/cofeeblac/status/1608010256579452928,[],['https://pbs.twimg.com/media/FlDMzikaEAE8IC5.jpg'],1,https://pbs.twimg.com/media/FlDMzikaEAE8IC5.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
137,1608008500118163456,1608007906825482240,1672214076000.0,2022-12-28 07:54:36,+0000,,"@republikaonline Sekalian reshuffle presiden klo bisa pak Jay ya, abis kelamaan sih 2024. Klo bisa pk Jokowi digantiin Gibran aja.!",in,[],[],1371724435267276800,1371724435267276800,alie_ibnue,ALI,3,07,https://twitter.com/alie_ibnue/status/1608008500118163456,[],[],0,,False,0,0,0,,presiden 2024,,,,,,,"[{'screen_name': 'republikaonline', 'name': 'Republika.co.id', 'id': '22126902'}]",,,,
138,1608008195145875459,1608008195145875459,1672214003000.0,2022-12-28 07:53:23,+0000,,"Dukung Ganjar Presiden 2024, Ganjar Pranowo bersih For Ganjar Terbaik  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/qRPre2bhDc",in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1579717846552129536,1579717846552129536,HesterStites8,Ganjarpancenoke,3,07,https://twitter.com/HesterStites8/status/1608008195145875459,[],['https://pbs.twimg.com/media/FlDK7srWQAA8KIy.jpg'],1,https://pbs.twimg.com/media/FlDK7srWQAA8KIy.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
139,1608008184207138818,1608008184207138818,1672214001000.0,2022-12-28 07:53:21,+0000,,Loyalis Ganjar dukung untuk presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/1fEIQQwTjw,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1579717846552129536,1579717846552129536,HesterStites8,Ganjarpancenoke,3,07,https://twitter.com/HesterStites8/status/1608008184207138818,[],['https://pbs.twimg.com/media/FlDK7DTWYAEWAI6.jpg'],1,https://pbs.twimg.com/media/FlDK7DTWYAEWAI6.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
140,1608007736364498945,1608007736364498945,1672213894000.0,2022-12-28 07:51:34,+0000,,The Next Presiden Ganjar Pranowo for 2024 #GanjarLebihMerakyat #ganjarpranowo #ganjar_pranowo  https://t.co/zxmJDqBxqi  https://t.co/vNqE4bK3rY,en,"['ganjarlebihmerakyat', 'ganjarpranowo', 'ganjar_pranowo']",[],2716072002,2716072002,ACIselamaya,acosiriasevilla,3,07,https://twitter.com/ACIselamaya/status/1608007736364498945,['https://mtbrs.net/ps_aciselamaya_WhatsAppsImages2022-11-28sats13.45.33_jpeg'],['https://pbs.twimg.com/media/FlDKg9rXkAIOmsh.jpg'],1,https://pbs.twimg.com/media/FlDKg9rXkAIOmsh.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
141,1608007715170955268,1608007715170955268,1672213889000.0,2022-12-28 07:51:29,+0000,,Para Santri dukung penuh Ganjar jadi Presiden 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/8uVVpbUC5k,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'ganjarpilihanjokowi', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1594963143112785921,1594963143112785921,cofeeblac,Black Cofee,3,07,https://twitter.com/cofeeblac/status/1608007715170955268,[],['https://pbs.twimg.com/media/FlDKfpDaEAEx5FQ.jpg'],1,https://pbs.twimg.com/media/FlDKfpDaEAEx5FQ.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
142,1608007629283926016,1608007629283926016,1672213868000.0,2022-12-28 07:51:08,+0000,,Kapan lagi punya presiden terbaik setelah JKW  Dukung Ganjar Terbaik Maju 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/J7B7SO0oKk,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1582928242864197632,1582928242864197632,angelavisa,Angela 🇮🇩🇮🇩,3,07,https://twitter.com/angelavisa/status/1608007629283926016,[],['https://pbs.twimg.com/media/FlDKaprXgAoXNPu.jpg'],1,https://pbs.twimg.com/media/FlDKaprXgAoXNPu.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
143,1608007132036714496,1608007132036714496,1672213750000.0,2022-12-28 07:49:10,+0000,,"Dukung Ganjar Presiden 2024, Ganjar Pranowo bersih  For Ganjar Terbaik #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/jJ3YBOnYqE",in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1566358725769605121,1566358725769605121,infobalamp,Info Balamp 🇮🇩🇮🇩,3,07,https://twitter.com/infobalamp/status/1608007132036714496,[],['https://pbs.twimg.com/media/FlDJ9wRWIAAD44T.jpg'],1,https://pbs.twimg.com/media/FlDJ9wRWIAAD44T.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
144,1608007109852946435,1608007109852946435,1672213744000.0,2022-12-28 07:49:04,+0000,,"Dukung Ganjar Presiden 2024, Ganjar Pranowo bersih  For Ganjar Terbaik #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/P5DB8hvlCg",in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1582928242864197632,1582928242864197632,angelavisa,Angela 🇮🇩🇮🇩,3,07,https://twitter.com/angelavisa/status/1608007109852946435,[],['https://pbs.twimg.com/media/FlDJ8eFXkAIn5D1.jpg'],1,https://pbs.twimg.com/media/FlDJ8eFXkAIn5D1.jpg,False,0,0,0,,presiden 2024,,,,,,,[],,,,
145,1608007090697560064,1608007090697560064,1672213740000.0,2022-12-28 07:49:00,+0000,,Santri Lampung semangat serukan Ganjar Presiden 2024. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/ZiPoGpCsqO,in,"['ganjarpranowo', 'ganjar_pranowo', 'ganjarkita', 'ganjaruntukindonesia', 'sahabatganjar', 'relawanganjar', 'capres2024', 'ganjarpranowofor2024', 'ganjarpilihanrakyat', 'ganjarhebat', 'ganjaramanah', 'ganjarbertanggungjawab']",[],1533734897575407618,1533734897575407618,AnakInd0,Bangga jadi,3,07,https://twitter.com/AnakInd0/status/1608007090697560064,[],['https://pbs.twimg.com/media/FlDJ7RBXwAAwKw8.jpg'],1,https://pbs.twimg.com/media/FlDJ7RBXwAAwKw8.jpg,False,1,0,0,,presiden 2024,,,,,,,[],,,,
146,1608006629588623360,1608006629588623360,1672213630000.0,2022-12-28 07:47:10,+0000,,Melihat pasangan @ganjarpranowo dan @erickthohir seperti Soekarno &amp; Hatta. Smoga @ganjarpranowo &amp; @erickthohir bisa memimpin Indonesia di 2024 meneruskan kepemimpinan Bapak Presiden @jokowi 🙏🙏🇮🇩🇮🇩 #BangkitBersamaET  https://t.co/m95TxGiNCf,in,['bangkitbersamaet'],[],1487731858037035010,1487731858037035010,Andreansyah_088,Andreansyah,3,07,https://twitter.com/Andreansyah_088/status/1608006629588623360,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1608005770075070468/pu/img/n5toTPcZSwCkYWRU.jpg,False,3,0,3,,presiden 2024,,,,,,,[],,,,
