,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
193,1608020695967215616,1608020695967215616,1672216984000.0,2022-12-28 08:43:04,+0000,,Sukseskan Pemilu 2024 Stop Politik identitas  https://t.co/Xr5xos0lRd,in,[],[],1516001713614094336,1516001713614094336,ErlizaPutri5,Erliza Putri,3,08,https://twitter.com/ErlizaPutri5/status/1608020695967215616,[],['https://pbs.twimg.com/media/FlDWTPqaMAA6ycA.jpg'],1,https://pbs.twimg.com/media/FlDWTPqaMAA6ycA.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
194,1608019678848507905,1608019344772173829,1672216741000.0,2022-12-28 08:39:01,+0000,,pelayanan publik harus selalu kita tingkatkan. Dan turut hadir juga Suharsih dari KPPN Kediri beliau menyampaikan tentang perencanaan anggaran. Acara ini berlangsung 26 – 27 Desember 2022   #KPUMelayani #Integritas24jam #Pemilu2024 #KaPeu #PemiluSerentak2024 #Pemilu2024Siap,in,"['kpumelayani', 'integritas24jam', 'pemilu2024', 'kapeu', 'pemiluserentak2024', 'pemilu2024siap']",[],720421846206681088,720421846206681088,kputrenggalek,KPU Kabupaten Trenggalek,3,08,https://twitter.com/kputrenggalek/status/1608019678848507905,[],[],0,,False,1,0,0,,pemilu 2024,,,,,,,[],,,,
195,1608019616831537153,1608017608451969027,1672216726000.0,2022-12-28 08:38:46,+0000,,"@DPP_PPP @DPP_PPP harus benar-benar gaspoool, pemilu 2024 sangat rawan bagi PPP, jika lengah sedikit bisa ga lolos PT.",in,[],[],1604104443791671296,1604104443791671296,BandiHermawan_,Bandi Hermawan (BHN),3,08,https://twitter.com/BandiHermawan_/status/1608019616831537153,[],[],0,,False,0,0,1,,pemilu 2024,,,,,,,"[{'screen_name': 'DPP_PPP', 'name': 'DPP PPP', 'id': '219664498'}]",,,,
196,1608019344772173829,1608019344772173829,1672216662000.0,2022-12-28 08:37:42,+0000,,"Hai #TemanPemilih,  Sambutan Ketua KPU Kabupaten Trenggalek Gemboong Derita Hadi dalam Rapat Evaluasi Pelaksanaan Tahapan TA 2022, dan Persiapan Perencanaan Kegiatan Pemilu 2024 di TA 2023 jam 16.00 WIB di Wonorejo Hotel and Resort Tulungagung.  https://t.co/Tqs8UTbl3L",in,['temanpemilih'],[],720421846206681088,720421846206681088,kputrenggalek,KPU Kabupaten Trenggalek,3,08,https://twitter.com/kputrenggalek/status/1608019344772173829,[],"['https://pbs.twimg.com/media/FlDVCMbaEAEFWbe.jpg', 'https://pbs.twimg.com/media/FlDVC3hacAE7YId.jpg', 'https://pbs.twimg.com/media/FlDVDVMaUAADTxa.jpg', 'https://pbs.twimg.com/media/FlDVEBCaEAQjydC.jpg']",1,https://pbs.twimg.com/media/FlDVCMbaEAEFWbe.jpg,False,1,1,0,,pemilu 2024,,,,,,,[],,,,
197,1608018766151168001,1608018766151168001,1672216524000.0,2022-12-28 08:35:24,+0000,,"#TemanPemilih Dalam rangka mendukung kelancaran dan kesuksesan pemilihan umum (Pemilu) Tahun 2024, Komisi Pemilihan Kabupaten Jombang menyelenggarakan rapat koordinasi pemetaan TPS khusus Pemilihan Umum Tahun 2024. Rabu (28/12/2022)  https://t.co/JbXcQk98gV",in,['temanpemilih'],[],714639978106474496,714639978106474496,kpu_jombang,KPU Jombang,3,08,https://twitter.com/kpu_jombang/status/1608018766151168001,[],"['https://pbs.twimg.com/media/FlDUfLdaMAESRsl.jpg', 'https://pbs.twimg.com/media/FlDUhBwaUAA1Soc.jpg', 'https://pbs.twimg.com/media/FlDUhC0aMAELFU_.jpg', 'https://pbs.twimg.com/media/FlDUhDeaYAYDHAU.jpg']",1,https://pbs.twimg.com/media/FlDUfLdaMAESRsl.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
198,1608018666410446848,1608018666410446848,1672216500000.0,2022-12-28 08:35:00,+0000,,"Pemilu 2024, Partai Gelora Siap Tarung.  https://t.co/STdUtLOhWp",in,[],[],752419508,752419508,pustakalewi,Lewi Media,3,08,https://twitter.com/pustakalewi/status/1608018666410446848,['https://www.pustakalewi.com/2021/12/26/pemilu-2024-partai-gelora-siap-tarung/'],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
199,1608018379021123586,1608018379021123586,1672216431000.0,2022-12-28 08:33:51,+0000,,"Sosialisasi IKP oleh Kemendagri, Lolly Tekankan Lima Isu Strategis   https://t.co/P30Y1C7uCl  #AyoAwasiBersama  #KawalHakPilih  #PemiluSerentak2024",in,"['ayoawasibersama', 'kawalhakpilih', 'pemiluserentak2024']",[],1592132379744776193,1592132379744776193,panwaslukombeng,Info Pengawas Pemilu 2024,3,08,https://twitter.com/panwaslukombeng/status/1608018379021123586,['https://www.bawaslu.go.id/id/berita/sosialisasi-ikp-oleh-kemendagri-lolly-tekankan-lima-isu-strategis'],[],0,,False,3,1,0,,pemilu 2024,,,,,,,[],,,,
200,1608017836617916417,1608015017894629376,1672216302000.0,2022-12-28 08:31:42,+0000,,"@OposisiCerdas Masih saja sibuk buat narasi pemundaan pemilu.pemilu jelas 2024.yg harus dilarang itu menyuruh pak Jokowi mundur,menurunkan pak Jokowi.",in,[],[],1459337364740853761,1459337364740853761,bhangantho,Bhang Antho,3,08,https://twitter.com/bhangantho/status/1608017836617916417,[],[],0,,False,0,0,0,,pemilu 2024,,,,,,,"[{'screen_name': 'OposisiCerdas', 'name': 'OposisiCerdas.com', 'id': '887743587579944960'}]",,,,
201,1608017810483208193,1608017810483208193,1672216296000.0,2022-12-28 08:31:36,+0000,,==LAYANAN HELPDESK PENDAFTARAN BADAN ADHOC PEMILU 2024==  #TemanPemilih  HELPDESK SIAKBA KPU Kabupaten Lombok Utara memberikan layanan konsultatif kepada Masyarakat terkait pendaftaran Badan Adhoc PPS Pemilu Tahun 2024. Rabu 28/12.  #KPUKLU #KPUMelayani #PemiluSerentak202  https://t.co/SlJ2S5JEmI,in,"['temanpemilih', 'kpuklu', 'kpumelayani', 'pemiluserentak202']",[],1376824670540820487,1376824670540820487,kpulombokutara,Kpu Lombok Utara,3,08,https://twitter.com/kpulombokutara/status/1608017810483208193,[],"['https://pbs.twimg.com/media/FlDTnu7aUAIF7DS.jpg', 'https://pbs.twimg.com/media/FlDTnuyaYAQaR9C.jpg', 'https://pbs.twimg.com/media/FlDTnu-aYAAl7xN.jpg', 'https://pbs.twimg.com/media/FlDTnuzaYAA7tk1.jpg']",1,https://pbs.twimg.com/media/FlDTnu7aUAIF7DS.jpg,False,1,0,0,,pemilu 2024,,,,,,,[],,,,
202,1608017704107270148,1608017704107270148,1672216270000.0,2022-12-28 08:31:10,+0000,,"Repost dari Partai Perindo ( @PartaiPerindo )  Tokoh-tokoh berintegritas makin banyak merapat.  Partai Perindo inklusif, merangkul semua kalangan.   #PerindoUpdate #PartaiPerindo #Perindo #PartaiPersatuanIndonesia #UntukIndonesiaSejahtera #Pemilu2024 #Pileg2024 #Pilpres2024  https://t.co/h1IInXF2Eo",in,"['perindoupdate', 'partaiperindo', 'perindo', 'partaipersatuanindonesia', 'untukindonesiasejahtera', 'pemilu2024', 'pileg2024', 'pilpres2024']",[],944180887171743745,944180887171743745,inewsdotid,iNews.id,3,08,https://twitter.com/inewsdotid/status/1608017704107270148,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1608017665762930694/pu/img/TXY5NPC_47kEfuSy.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
203,1608017616714752001,1608017616714752001,1672216250000.0,2022-12-28 08:30:50,+0000,,"Partai Ummat dinyatakan lolos verifikasi sebagai calon peserta Pemilu 2024 di NTT dan Sulut. Kendati demikian, polemiknya dengan KPU belum juga berakhir dan justru kian memanas. #Terbaru #KotakSuara  https://t.co/dlLPlFFxlv",in,"['terbaru', 'kotaksuara']",[],2388795571,2388795571,mojokdotco,Mojok.co,3,08,https://twitter.com/mojokdotco/status/1608017616714752001,['https://mojok.co/kilas/kotak-suara/partai-ummat-lolos-verifikasi-administrasi-ulang-tapi-polemiknya-makin-memanas-ada-apa/'],[],0,,False,2,0,0,,pemilu 2024,,,,,,,[],,,,
204,1608017582753447936,1608017582753447936,1672216241000.0,2022-12-28 08:30:41,+0000,,URGENSI MEMETAKAN KERAWANAN PEMILU 2024 oleh Yohan Wahyu yang dimuat di Jendela Kompas.  #BawasluBengkalis #PemiluSerentak2024 #PemiluSudahDekat #BawasluSiapMengawasi24Jam  https://t.co/6zACxu2aZR,in,"['bawaslubengkalis', 'pemiluserentak2024', 'pemilusudahdekat', 'bawaslusiapmengawasi24jam']",[],1082852869651423232,1082852869651423232,BawasluBKS,Bawaslu Bengkalis,3,08,https://twitter.com/BawasluBKS/status/1608017582753447936,[],"['https://pbs.twimg.com/media/FlDTckbaAAI9Q1u.jpg', 'https://pbs.twimg.com/media/FlDTckWaUAE5-CZ.jpg']",1,https://pbs.twimg.com/media/FlDTckbaAAI9Q1u.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
205,1608017045899325442,1608017045899325442,1672216113000.0,2022-12-28 08:28:33,+0000,,Projo Tolak Figur yang Berpotensi Bawa Polarisasi Pemilu 2024  https://t.co/wMlssyqsWG,in,[],[],47596019,47596019,liputan6dotcom,LIPUTAN6,3,08,https://twitter.com/liputan6dotcom/status/1608017045899325442,['http://dlvr.it/Sg2Wqx'],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
206,1608016567291514881,1608016567291514881,1672215999000.0,2022-12-28 08:26:39,+0000,,"KAKANWIL KEMENKUMHAM JATENG A YUSPAHRUDDIN:  Jelang Pemilu 2024, Lapas Terbuka Kendal Laksanakan Koordinasi Dengan KPU Kendal -  https://t.co/USE0zzNXRM",in,[],[],1624410428,1624410428,lapaspekalongan,Lapas Pekalongan,3,08,https://twitter.com/lapaspekalongan/status/1608016567291514881,['https://www.kompasiana.com/lapas12341/63aa9b064addee44b30530a2/jelang-pemilu-2024-lapas-terbuka-kendal-laksanakan-koordinasi-dengan-kpu-kendal'],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
207,1608016488488927234,1608016488488927234,1672215981000.0,2022-12-28 08:26:21,+0000,,KAKANWIL KEMENKUMHAM JATENG A YUSPAHRUDDIN:  Lapas Terbuka Kendal Ikuti Sosialisasi dan Koordinasi Menjelang Pemilu 2024 -  https://t.co/WRLbQfQfAD,in,[],[],1624410428,1624410428,lapaspekalongan,Lapas Pekalongan,3,08,https://twitter.com/lapaspekalongan/status/1608016488488927234,['https://kumparan.com/lapas-terbuka-kendal/1zWK7IF4IwU?utm_source=Desktop&utm_medium=copy-to-clipboard&shareID=MsIQkmbtaA8Q'],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
208,1608016068651454464,1608016068651454464,1672215880000.0,2022-12-28 08:24:40,+0000,,"Fixed, KPU Gunakan Kotak Suara Kardus Lagi pada Pemilu 2024 -  https://t.co/W0JHCDalZJ  https://t.co/hhYRdYz77K",in,[],[],1446434492571217927,1446434492571217927,forumkeadilan_,forumkeadilan.com,3,08,https://twitter.com/forumkeadilan_/status/1608016068651454464,['https://forumkeadilan.com/2022/12/28/fixed-kpu-gunakan-kotak-suara-kardus-lagi-pada-pemilu-2024/'],['https://pbs.twimg.com/media/FlDSF9aXkAAxZiJ.jpg'],1,https://pbs.twimg.com/media/FlDSF9aXkAAxZiJ.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
209,1608015927244902400,1608015927244902400,1672215847000.0,2022-12-28 08:24:07,+0000,,"Semoga pada pemilu 2024, KPU takut kepada Tuhan",in,[],[],1095875282232213505,1095875282232213505,HelmyAburaera,Bang Rojih,3,08,https://twitter.com/HelmyAburaera/status/1608015927244902400,[],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
210,1608015805014487041,1608015805014487041,1672215818000.0,2022-12-28 08:23:38,+0000,,Bukti bahwa Pemilu 2024 Kredibel dan Transparan  https://t.co/TDEgKS6iQ1,in,[],[],1358782630875910146,1358782630875910146,GilberthSessa,Merokett1,3,08,https://twitter.com/GilberthSessa/status/1608015805014487041,[],['https://pbs.twimg.com/media/FlDR2hlaEAYHwqZ.jpg'],1,https://pbs.twimg.com/media/FlDR2hlaEAYHwqZ.jpg,False,2,0,0,,pemilu 2024,,,,,,,[],,,,
211,1608015429775273986,1608015429775273986,1672215728000.0,2022-12-28 08:22:08,+0000,,Polri mengundang Komisi Pemilihan Umum (KPU) dan Badan Pengawas Pemilu (Bawaslu) dalam agenda Rilis Akhir Tahun (RAT). Pelibatan kedua lembaga itu untuk memperkuat sinergitas menjelang Pemilihan Umum (Pemilu) 2024  #MedcomID    https://t.co/QVBHrUmIRJ,in,['medcomid'],[],902837643024539651,902837643024539651,medcom_id,medcom_id,3,08,https://twitter.com/medcom_id/status/1608015429775273986,['https://www.medcom.id/nasional/hukum/xkEjMWDK-kpu-bawaslu-diundang-rilis-akhir-tahun-polri-ini-alasannya'],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
212,1608015423458664448,1608015423458664448,1672215727000.0,2022-12-28 08:22:07,+0000,,Ketua MPR Minta Kontestan Pemilu 2024 Santun Berpolitik  https://t.co/5Ebja8AtmF,in,[],[],41730943,41730943,VIVAcoid,VivaCoid,3,08,https://twitter.com/VIVAcoid/status/1608015423458664448,['http://dlvr.it/Sg2WBf'],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
213,1608015287718391808,1607641531971928064,1672215694000.0,2022-12-28 08:21:34,+0000,,"@Ronggolawe02 @HelmiFelis_ kan baru lahir n belum ada PEMILU? pembuktiannya tunggu setelah 2024 dong? Anda simpan aja ini dulu ya? ntar klo benar prediksi Anda, posting lagi, ok?",in,[],[],1603949463147421697,1603949463147421697,hanifyahyaasya3,hanifyahyaasyari,3,08,https://twitter.com/hanifyahyaasya3/status/1608015287718391808,[],[],0,,False,0,0,0,,pemilu 2024,,,,,,,"[{'screen_name': 'Ronggolawe02', 'name': '𝓡𝓸𝓷𝓰𝓰𝓸𝓵𝓪𝔀𝓮', 'id': '1210412187988029440'}, {'screen_name': 'HelmiFelis_', 'name': 'Helmi Felis', 'id': '3177957847'}]",,,,
214,1608014885807607809,1608014786893352965,1672215598000.0,2022-12-28 08:19:58,+0000,,"Pemerintah Kota Administrasi Jakarta Timur menggelar Rapat Koordinasi Fasilitasi Penyelenggara Pemilu Serentak 2024 di Ruang Rapat IV Lantai 2 Blok A, Kantor Walikota, Rabu (28/12/2022).  https://t.co/9s6iIOKesD",in,[],[],3273958142,3273958142,kotajaktim,Akun Resmi Pemkot Adm. Jakarta Timur,3,08,https://twitter.com/kotajaktim/status/1608014885807607809,[],"['https://pbs.twimg.com/media/FlDQ-QvagAAeEtw.jpg', 'https://pbs.twimg.com/media/FlDQ_zHakAISqqs.jpg', 'https://pbs.twimg.com/media/FlDQ_y7agAIo2Ip.jpg', 'https://pbs.twimg.com/media/FlDQ_zDaUAIoVz4.jpg']",1,https://pbs.twimg.com/media/FlDQ-QvagAAeEtw.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
215,1608014551840346113,1608014551840346113,1672215519000.0,2022-12-28 08:18:39,+0000,,Ust. Rafdinal SSos MAP mendaftar ke KPU untuk calon anggota DPD pada Pemilu 2024. Semoga sukses dan terpilih.  https://t.co/tfZWkepZwh,in,[],[],1361481556452249604,1361481556452249604,IchsanSuratman,suratman m. ichsan,3,08,https://twitter.com/IchsanSuratman/status/1608014551840346113,[],['https://pbs.twimg.com/media/FlDQs63aMAAFzZe.jpg'],1,https://pbs.twimg.com/media/FlDQs63aMAAFzZe.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
216,1608014401516310528,1608014401516310528,1672215483000.0,2022-12-28 08:18:03,+0000,,"Targetkan 10 Kursi pada Pemilu 2024, DPC PKB KBB: Kita Lakukan Segala Cara dan Segala Persiapan  |  https://t.co/GiHfyau8Wt",in,[],[],243040577,243040577,inilahkorancom,inilahkoran,3,08,https://twitter.com/inilahkorancom/status/1608014401516310528,['https://ift.tt/p96irQz'],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
217,1608014241126289409,1608014241126289409,1672215445000.0,2022-12-28 08:17:25,+0000,,Mampuhkah para Calon Berjuang selama 75 Hari untuk Sosialisasi Demi Memikat Suara di PEMILU 2024.Mereka juga harus Menyusuri Provinsi Baru Khususnya Prov Papua Yang Penuh Duri Duri ( Ranjau )KeHidupan.Karena Orang Papua juga Punya HAK MeMilih para Calonnya agar Punya Wakil.  https://t.co/TX6YYEuz5A,in,[],[],967754729848623105,967754729848623105,trimis76222147,trimis,3,08,https://twitter.com/trimis76222147/status/1608014241126289409,[],['https://pbs.twimg.com/media/FlDQbVxaMAEQ_cx.jpg'],1,https://pbs.twimg.com/media/FlDQbVxaMAEQ_cx.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
218,1608013345080381441,1608013345080381441,1672215231000.0,2022-12-28 08:13:51,+0000,,"KPU Tetap Pakai Kotak Suara Kardus di Pemilu 2024, tapi Versi Upgrade  https://t.co/BLmBkFwDsu",in,[],[],17128975,17128975,CNNIndonesia,CNN Indonesia,3,08,https://twitter.com/CNNIndonesia/status/1608013345080381441,['https://cnnindonesia.com/nasional/20221228143052-32-893170/kpu-tetap-pakai-kotak-suara-kardus-di-pemilu-2024-tapi-versi-upgrade?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed'],[],0,,False,22,24,8,,pemilu 2024,,,,,,,[],,,,
219,1608012185963491333,1608012185963491333,1672214955000.0,2022-12-28 08:09:15,+0000,,"KAKANWIL KEMENKUMHAM JATENG A YUSPAHRUDDIN:  Jelang Pemilu 2024, Lapas Terbuka Kendal Laksanakan Koordinasi Dengan KPU Kendal -  https://t.co/FSzpwuuiKh",in,[],[],1108560014602428416,1108560014602428416,BapasKlaten,BAPAS KLATEN,3,08,https://twitter.com/BapasKlaten/status/1608012185963491333,['https://www.kompasiana.com/lapas12341/63aa9b064addee44b30530a2/jelang-pemilu-2024-lapas-terbuka-kendal-laksanakan-koordinasi-dengan-kpu-kendal'],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
220,1608012116421926912,1608012116421926912,1672214938000.0,2022-12-28 08:08:58,+0000,,KAKANWIL KEMENKUMHAM JATENG A YUSPAHRUDDIN:  Lapas Terbuka Kendal Ikuti Sosialisasi dan Koordinasi Menjelang Pemilu 2024 -  https://t.co/Y9RzgHck11,in,[],[],1108560014602428416,1108560014602428416,BapasKlaten,BAPAS KLATEN,3,08,https://twitter.com/BapasKlaten/status/1608012116421926912,['https://kumparan.com/lapas-terbuka-kendal/1zWK7IF4IwU?utm_source=Desktop&utm_medium=copy-to-clipboard&shareID=MsIQkmbtaA8Q'],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
221,1608010604052377601,1608010604052377601,1672214578000.0,2022-12-28 08:02:58,+0000,,"#Sahabatbawaslu ternyata masih ada yang belum tau kapan pemilu akan di selenggarakan, sesuai dengan PKPU No.3 tahun 2022 bahwa pelaksanaan Pemilu akan diselenggarakan pada hari Rabu, 14 Februari 2024.   @bawasluri  @bawaslukabklaten  @bawaslujateng  https://t.co/iPa1E2DDm1",in,['sahabatbawaslu'],[],1594545585235070977,1594545585235070977,panwascawas2022,panwascawas2024,3,08,https://twitter.com/panwascawas2022/status/1608010604052377601,[],['https://pbs.twimg.com/media/FlDNH0QaUAI5q1l.jpg'],1,https://pbs.twimg.com/media/FlDNH0QaUAI5q1l.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
222,1608009748082982914,1608009748082982914,1672214373000.0,2022-12-28 07:59:33,+0000,,Pemilu 2024 bentar lagi nih cocok dong kalau gue jadi salah satu bagiab dri pps,in,[],[],994758706721046528,994758706721046528,dramaticgurl5,didi,3,07,https://twitter.com/dramaticgurl5/status/1608009748082982914,[],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
223,1608009259874398209,1608009259874398209,1672214257000.0,2022-12-28 07:57:37,+0000,,URGENSI MEMETAKAN KERAWANAN PEMILU 2024 selengkapnya di Jendela Kompas edisi Rabu 28 Desember 2022.  https://t.co/HluqltSmZV... #BawasluMengawasi #AyoAwasiBersama #BawasluBerkolaborasi #IndonesiaMengawasi2024 #BawasluKotaBatam #BawasluKepri #BawasluRI  https://t.co/1ZKTSFFLts,in,"['bawaslumengawasi', 'ayoawasibersama', 'bawasluberkolaborasi', 'indonesiamengawasi2024', 'bawaslukotabatam', 'bawaslukepri', 'bawasluri']",[],1230379334902304768,1230379334902304768,BawasluBatam,Bawaslu Kota Batam,3,07,https://twitter.com/BawasluBatam/status/1608009259874398209,['https://drive.google.com/.../17fYVIIl1qz7dXvYWDDp.../view'],['https://pbs.twimg.com/media/FlDL0u6akAEMzPK.jpg'],1,https://pbs.twimg.com/media/FlDL0u6akAEMzPK.jpg,False,1,0,0,,pemilu 2024,,,,,,,[],,,,
224,1608009151913013249,1608009151913013249,1672214231000.0,2022-12-28 07:57:11,+0000,,"Semua akan ter-Anies Anies pada waktunya. Tapi kudu ati-ati ama rezim, soalnya pemilu dikhawatirkan bakalan terulang lagi kecurangan secara masif, terus digugat ke MK ujung-ujungnya ditolak. Pokoknya 2024 FIX Anies mimpin negeri ini! Yang lain? LEWAT DAH!!! #AniesPresidenRI2024",in,['aniespresidenri2024'],[],2253470226,2253470226,diva_acm,디바 살사빌라,3,07,https://twitter.com/diva_acm/status/1608009151913013249,[],[],0,,False,0,0,0,https://twitter.com/Mdy_Asmara1701/status/1607923171109502976,pemilu 2024,,,,,,,[],,,,
225,1608008140553084931,1608008140553084931,1672213990000.0,2022-12-28 07:53:10,+0000,,"Hasil Analisis Indeks Kerawanan Pemilu (IKP) Pemilu dan Pemilihan Serentak Tahun 2024 dirilis Bawaslu pada (16/12/2022) lalu, Kabupaten Klaten masuk dalam kategori Rawan Sedang. Dalam IKP 2024 ini terdapat 4 Dimensi, 12 Subdimensi dan 61.    @bawasluri  @bawaslukabklaten  https://t.co/z7vWGNitMj",in,[],[],1594545585235070977,1594545585235070977,panwascawas2022,panwascawas2024,3,07,https://twitter.com/panwascawas2022/status/1608008140553084931,[],"['https://pbs.twimg.com/media/FlDK4LNaEAc6e1K.jpg', 'https://pbs.twimg.com/media/FlDK4blaAAA-Qkz.jpg']",1,https://pbs.twimg.com/media/FlDK4LNaEAc6e1K.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
226,1608008111226490881,1608008111226490881,1672213983000.0,2022-12-28 07:53:03,+0000,,KPU Akan Gunakan Kotak Suara Berbahan Kardus di Pemilu 2024 #KotakSuara  https://t.co/zBJunqkhJb,in,['kotaksuara'],[],79130206,79130206,jpnncom,JPNN.com,3,07,https://twitter.com/jpnncom/status/1608008111226490881,['https://www.jpnn.com/news/kpu-akan-gunakan-kotak-suara-berbahan-kardus-di-pemilu-2024'],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
227,1608006281784332288,1608006281784332288,1672213547000.0,2022-12-28 07:45:47,+0000,,"#SahabatBawaslu ada info nihh,  Mengenai Empat Arahan Presiden Republik Indonesia Bapak Joko Widodo dalam Konsolidasi Nasional Bawaslu dalam Konsolidasi Nasional Bawaslu.  Yukk simak beritanya diatas.   @bawasluri  @bawaslu_klaten  @BawasluJateng   #ayoawasibersama  #pemilu2024  https://t.co/M3iFHEIU1x",in,"['sahabatbawaslu', 'ayoawasibersama', 'pemilu2024']",[],1594545585235070977,1594545585235070977,panwascawas2022,panwascawas2024,3,07,https://twitter.com/panwascawas2022/status/1608006281784332288,[],"['https://pbs.twimg.com/media/FlDJLmgacAIKuAE.jpg', 'https://pbs.twimg.com/media/FlDJL4SaUAADaYy.jpg', 'https://pbs.twimg.com/media/FlDJMNqagAE0WTQ.jpg']",1,https://pbs.twimg.com/media/FlDJLmgacAIKuAE.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
228,1608006165207855106,1608006165207855106,1672213519000.0,2022-12-28 07:45:19,+0000,,Bukti Bahwa Mekanisme Pemilu 2024 Kredibel dan Transparan KPU dan Partai Ummat lakukan mediasi Sengketa Verifikasi  https://t.co/G7Ypk8MWJW,in,[],[],768652236,768652236,Alfakton_i,Al Faktoni,3,07,https://twitter.com/Alfakton_i/status/1608006165207855106,[],['https://pbs.twimg.com/media/FlDJFJ1aEAAyRdZ.jpg'],1,https://pbs.twimg.com/media/FlDJFJ1aEAAyRdZ.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
229,1608005916825387009,1608005916825387009,1672213460000.0,2022-12-28 07:44:20,+0000,,Saleum #rakanpemilih . KIP Aceh Barat memberikan paparan terkait kesiapan pelaksanaan pemilu serentak 2024 pada rapat Forkopimda Aceh Barat. . #pemiluserentak2024 #kpumelayani #KIPAceh #kipacehbarat  https://t.co/JS4OoFcQdu,in,"['rakanpemilih', 'pemiluserentak2024', 'kpumelayani', 'kipaceh', 'kipacehbarat']",[],1472783512738488320,1472783512738488320,KIP_Acehbarat,Komisi Independen Pemilihan Aceh Barat,3,07,https://twitter.com/KIP_Acehbarat/status/1608005916825387009,[],"['https://pbs.twimg.com/media/FlDI10WaYAMbwxN.jpg', 'https://pbs.twimg.com/media/FlDI10hacAANRAS.jpg', 'https://pbs.twimg.com/media/FlDI10faUAEQywb.jpg']",1,https://pbs.twimg.com/media/FlDI10WaYAMbwxN.jpg,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
230,1608005471230922753,1608005471230922753,1672213354000.0,2022-12-28 07:42:34,+0000,,[NEWS] Senja Pratiwi Jadi Pembicara Kehumasan dan Multimedia pada Sosialisasi Pemilu Serentak 2024 -  https://t.co/TCJNF9zEM5 &amp;ndash; Dalam rangka meningkatkan kompetensi sumber daya manusia KP..  https://t.co/XWvZPtkf7l via @Redaksi09,in,[],[],1083226726665089024,1083226726665089024,Redaksi09,Redaksi9,3,07,https://twitter.com/Redaksi09/status/1608005471230922753,"['http://Redaksi9.com', 'https://tinyurl.com/2oja63j5']",[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
231,1608005214208135169,1608005214208135169,1672213293000.0,2022-12-28 07:41:33,+0000,,Berita terbaru: Ferry Liando: Loyalitas Ganda  https://t.co/u2vrR7vVDY #Bawaslu_Ri #Bawaslu_Sulut #Ferry_Liando #Herwyn_Malonda #Pemilu_2024,in,"['bawaslu_ri', 'bawaslu_sulut', 'ferry_liando', 'herwyn_malonda', 'pemilu_2024']",[],130420120,130420120,beritamanado,BeritaManado,3,07,https://twitter.com/beritamanado/status/1608005214208135169,['https://beritamanado.com/ferry-liando-loyalitas-ganda-penyenggara-pemilu-perlu-dicegah/'],[],0,,False,0,0,0,,pemilu 2024,,,,,,,[],,,,
232,1608005113695842305,1608005113695842305,1672213269000.0,2022-12-28 07:41:09,+0000,,Tebarkan suasana menyejukkan menjelang Pemilu 2024 dengan menggandeng Ulama dan Toko Agama.  Jabodetabek Dingin Blacpink Fajar 2 Hari 28 Desember KAB TANGERANG Pajero BRIN DJ JOHNNY #JHOPE #bbrightvc #HappyBirthdaySalmanKhan  https://t.co/YdKvjUw49j,in,"['jhope', 'bbrightvc', 'happybirthdaysalmankhan']",[],1567886743353044994,1567886743353044994,desikinanti_,Desi Kinanti,3,07,https://twitter.com/desikinanti_/status/1608005113695842305,[],['https://pbs.twimg.com/media/FlDIIO2aAAEPRbL.jpg'],1,https://pbs.twimg.com/media/FlDIIO2aAAEPRbL.jpg,False,1,0,1,,pemilu 2024,,,,,,,[],,,,
